y,x
-61158.05236703131,71.43265185875555
-686788.4960535011,-239.19157323511388
-70437.78805509166,-76.57415463700022
-1075982.7788734832,299.4834806732747
-2468528.4011917114,-453.5119338064054
-134723.58169115777,-105.91650217230296
-1943154.786890001,-402.36327114715357
-388431.6085116923,179.9568386563726
-6598.610365710067,23.494866873041133
-1520756.9921415707,-355.9497907419468
-7174.294019224077,24.496241651996456
-197952.00196791056,128.47907775381964
-658307.7350816693,-234.17862777053665
-952648.0141857659,-281.71621329103436
-999435.0633805671,288.6355399288891
-178464.8569505362,121.99345966423789
-499327.58045676234,-203.94558810065445
-1396415.5890305082,341.1694054322501
-12176.17551312544,-31.815038993809765
-2474095.256838465,454.1063901800844
-2142604.9440985806,422.59412543479743
-2041741.0902332072,-412.4450110037098
-96062.28322107857,89.51433663465741
-1950912.5262534448,403.2490726716054
-1006826.1964363395,289.7006928321556
-1207208.2888919183,-317.1347182420635
-506239.3188136804,-205.35253554926203
-378595.11087354715,177.6641905074605
-135002.40026790331,-106.02608726968788
-2293623.597295634,-437.1487588659769
-52968.31158653171,66.4810703991061
-844508.0868478154,265.3261221229983
-2529268.831955516,459.1414064463113
-59217.71501996769,-70.2077318202605
-381.9977080162256,-5.6153241511147485
-902558.6451773702,274.29226162358793
-1525413.6422592378,356.57774047180203
-2204866.4555238937,428.68958710538243
-283469.0711009301,153.7380914608757
-2572942.92993483,463.0881861770505
-430415.1822167616,-189.3470876303469
-1876250.3851423573,395.4583673314728
-892533.9491630713,-272.681631750796
-2214014.186053842,-429.4945373649973
-64008.487596854975,73.07733627987022
-245170.4788628229,-142.8955280775508
-932595.550652692,-278.7350617209484
-1738891.4410995953,-380.62588973184063
-39539.29749218169,-57.3613808174137
-18851.039053650726,-39.59528987537044
-500998.5448607467,204.36994944018124
-573039.3427072909,218.5672875025739
-1370156.7675754048,-337.8634961143443
-26697.70154169216,47.21132709140852
-1493716.4878112855,352.8539997660803
-2062603.1915200944,-414.5470062322911
-93076.21333840014,88.11277154398226
-491863.4220649718,202.49854332980226
-1117827.5170406122,305.25054840095606
-2399001.9742591083,447.16245525856027
-114799.76528516457,97.85176588895979
-303444.5790505405,-158.97788136749637
-733587.170918335,-247.2080707365758
-2539601.6899430095,460.0782332183868
-1787923.9277337212,-385.9555212081345
-78251.15890635576,-80.71165098431754
-779359.7342197825,-254.80497922276425
-59858.608240456895,70.67017193294839
-442402.1993354665,192.04952678546488
-41350.47241146068,-58.66132391927226
-1156685.4046732932,-310.4267194730801
-1670877.6070138284,-373.1070556777405
-1078581.9740744499,-299.7616014536936
-1377480.6865491888,338.84872918929204
-124381.89574565193,101.851913604694
-1695484.1938360445,375.92797645875635
-1263320.6520735275,-324.4223365893264
-1995665.3791874163,-407.76418992246545
-1249631.8590413753,-322.6596761508458
-42790.95984703103,-59.67501210370449
-9658.897473487792,-28.332203805449524
-43457.74406598823,60.22178859196242
-1029588.6780075703,292.9567139131484
-108081.17509751361,-94.86319619207859
-1049011.619728879,295.706685531233
-1245082.8651621335,322.1551153659651
-638940.1888582681,230.7908468189844
-123532.59880844799,-101.4204032748396
-1094480.4568016275,302.046423477295
-497149.5859484046,-203.50022230252029
-249269.2453596312,-144.0853797752846
-2370211.326943621,-444.388056665845
-1938528.3788493122,-401.88394830898255
-2206595.731453166,428.8576482063884
-43980.997084451745,60.58298721014967
-710975.8822875025,-243.36777972644887
-410901.38408806163,-185.00413958172214
-905037.7162898274,-274.58531324171145
-1710073.0076028956,-377.4583364719899
-1259026.3754916184,-323.8704094081214
-1510025.3364271938,-354.6914909392216
-450743.5194200971,-193.76784897808318
-299410.1752090314,-157.91724044801214
-136553.3855636038,106.71695527534473
-195351.57867740723,-127.54934644121272
-4396.226856443599,-19.10306213305114
-1285071.4725748212,-327.2035896534409
-667589.8644287372,-235.82409410664383
-2544345.5568241766,-460.42436335595346
-961743.4256283183,283.1413909191009
-680386.676025327,238.15730679044145
-3591.7016636634044,17.34706682816909
-1500373.8534489286,353.6393516942346
-390362.6169835139,-180.32015436189045
-708487.2770335451,243.02474184318976
-1508262.652730948,354.56772043003036
-2549628.2794162747,460.9854720133351
-185461.41431456883,-124.27762492689567
-634046.311546858,229.905454662259
-786.6161578800036,8.148438482116887
-54994.70017841378,-67.65663526412226
-1026760.6140086717,-292.4708166626785
-10028.317786977535,28.95293698971841
-583437.3559919354,-220.45764868096063
-481606.0825489096,200.37640807510763
-476750.717196803,-199.28067236196478
-1782317.6464393444,385.4332064536602
-1216005.936159577,318.3716784721448
-1828317.2015645762,-390.2914413319065
-2883350.8902080418,490.2247031473755
-2164781.4242410525,424.7752542517145
-70299.86415836708,76.5824428318914
-2453611.940327524,-452.13952499961454
-148043.92166643034,111.11444404699648
-2198716.8188641765,428.09139505671305
-853985.6508567506,266.8105541095373
-281236.23664397077,-153.04824631404546
-1048798.4183175303,295.67663854229795
-378744.4023229841,177.69920782294048
-1508.894866065503,11.262613222843186
-88607.41450173709,85.97256687873164
-1125801.1454026443,-306.25382876162854
-2389607.2969274884,446.28611740348174
-2542543.058804116,460.3445632863318
-2996707.0299414666,-499.6840123125442
-2364198.312643285,443.9072932434324
-2602568.84149967,465.7464070273559
-657661.3069259949,-234.06360305889365
-378170.51355282933,177.5645605860526
-109129.90621141843,95.40584890365392
-1350406.3510704415,-335.4192565300318
-919631.0503248362,276.87390695522265
-2393680.03456094,446.6662345267313
-1922366.9170998055,-400.2050216324725
-2654097.564460159,470.3340921224934
-1309893.5455430823,330.4322898155407
-185001.20625990833,124.2066198181235
-50415.55040812832,64.86036975552679
-2288942.572629066,-436.7024034573973
-32913.666986285,-52.3317424735468
-1956010.242982539,-403.69218376534263
-443.22594851911015,6.132963612942035
-979104.3730982911,285.6851498660949
-706753.6131974268,-242.6439382543848
-310074.36809866613,160.78898103821882
-1888546.1987243413,-396.6685780919895
-99093.85479129587,90.91514814165896
-1359597.6873396614,336.6422841365146
-12005.927087400645,-31.591580506645016
-483683.1450883536,-200.72460829041017
-638380.5802158503,-230.60644212122685
-248676.77801941836,-143.91399747243315
-328805.1542629218,165.57292632685267
-1918764.863571703,399.9131964947933
-448816.3596551407,-193.35308948606058
-44049.713132673576,60.63026155465343
-1797363.8597429038,387.0565114052371
-286364.2054292629,154.52096038770128
-695315.0046054834,240.75536684435644
-184709.07437322623,-124.02521556712406
-1349969.1275212527,335.4482791480182
-1129766.5620550807,306.87612025258295
-872860.7672992309,269.74254852972933
-259736.59155698874,147.16367170282763
-70418.01139133419,76.64673189555538
-1027230.251575155,292.6210394313474
-126319.10407764452,102.64166866105336
-270934.5100985254,-150.2182556157622
-1141662.258756633,308.4872695950121
-1751701.1707828883,-382.0254294931812
-24591.144429062006,-45.228968832881435
-385364.44696858403,179.24510501768282
-700939.9522168424,241.7270635931559
-268307.0766635848,-149.48790050343018
-2860642.801481931,488.29064877136295
-60493.927536193856,71.04398374712491
-1148502.6778467014,309.40993409240457
-884074.1750721384,271.46940350550926
-751777.3181371243,-250.25471414523827
-1403639.558073133,342.05063084091
-1831942.7501246175,390.7615973670289
-42263.73977584009,59.389343263405635
-248740.7919733433,-143.93252454095818
-234580.7289789945,-139.77450723449778
-2011895.8394971709,-409.4191434575039
-2279894.9213281465,-435.83837628872027
-1331520.743283973,-333.06526863055717
-70250.44086247451,76.55553343592612
-1820541.0419735832,389.5438128745873
-387050.7684855962,-179.5534310111675
-787426.6955027537,256.203841264467
-4599.561076644394,-19.54059977940159
-740344.891856865,248.4276084136112
-338442.80144998804,167.98134390309815
-57021.232735124155,68.97596725332278
-528623.9122645812,209.92773359702028
-548761.1777911922,-213.80469536000845
-539170.2127200321,212.011049981287
-1713289.7364547541,-377.81321699548823
-2917165.596788748,493.0906515236551
-782590.9634236554,-255.33272911610504
-192386.20604379938,-126.57725861609293
-223791.3351411764,136.60464236362907
-688335.5720278858,-239.4608720918364
-626877.8785874231,-228.5190290323016
-395178.52951837523,181.51263550000112
-2691235.2686363608,-473.5296311570871
-2182350.6204692433,-426.41198862139396
-244239.30909729935,-142.62383077713037
-2781913.091874386,-481.4417280545947
-2126403.0761758164,420.9934747762916
-2155674.260262434,423.8808933686249
-557280.8230329547,-215.4583031450652
-358477.37638989056,-172.79722682069433
-187217.0017985311,-124.86463909618118
-1358841.0867791923,336.54861404573217
-282067.6129040262,153.3576893500334
-152028.84349061863,-112.51604605735179
-1717031.91185397,-378.2256476195075
-249141.7017127784,144.1318359317579
-1131037.7820424202,307.0486973782007
-1845582.7175688075,-392.13014287626623
-1835473.193314832,-391.0545719315592
-712215.5688637717,-243.57989602451238
-310456.93898557103,160.88811513510097
-902693.7679674682,-274.22945661599584
-2893060.355755961,491.0493360389904
-1565715.7397872875,-361.17361547366363
-2027652.6881373136,-411.0194306747795
-2007850.4373611817,-409.00727683872395
-266569.1511406579,-149.00283786525472
-1496788.5073256115,-353.1332815010161
-329463.2566533495,165.73849762778343
-397075.67855964176,-181.86437579137794
-430485.622912763,-189.3625843737329
-1835507.6884965482,-391.0582469668661
-915758.3537643364,-276.20707007217493
-981.0159457793925,-9.009285304961907
-1592136.6604833696,-364.2085542571628
-51826.084284324745,-65.67749918169784
-895090.0441763405,-273.07187275873935
-113345.4691562629,-97.14693434085729
-2635916.3816008237,-468.6371859280638
-1946906.2114328535,-402.75152181701276
-253207.92474498795,145.30290994302527
-345977.5265533016,169.84045626449108
-2244511.8070097533,432.526139205189
-382548.5632278327,-178.50584896553278
-2687985.6627870398,473.3269650174934
-232261.3128799029,139.16491349995601
-238963.78217943624,141.15799073206597
-2851040.0842065727,-487.3871405315321
-1308889.8175052314,-330.222348723365
-11203.706913813963,30.59998215681776
-1435759.91869975,-345.8583597780036
-1326037.7745837958,332.46205756463905
-600931.4222441977,223.8223336670302
-768433.288826824,-253.01223234501248
-214002.73257006236,-133.50132060815423
-1657888.7520590574,371.7371931499689
-1113.1272719483056,-9.598302668008103
-226271.8280739184,137.35937883667157
-384734.7251550739,179.09862827116262
-1374402.5041192586,338.46996101085415
-1481711.8181152316,-351.35007092218694
-38164.50700599932,-56.35464515078337
-780066.0824583229,255.00377223199314
-2275726.632465872,435.5230720579881
-1844775.2666450762,392.12767843347376
-87824.1212515282,-85.50858274114313
-2849023.0195337366,-487.2146861538199
-486829.55352378264,201.45988298061627
-12359.272840095733,-32.053625918369676
-2548160.276222028,460.85275386829505
-67652.58826247866,-75.04417814657137
-1705312.8241168605,-376.9325637689377
-909999.0538314886,275.4203566351084
-723918.0121862857,-245.5732136201384
-156028.7560682695,-113.98712242538778
-14880.361223028809,-35.174785521150966
-1506069.0486051897,-354.2264838255985
-156870.98660192903,114.37779665017274
-1978517.8677237344,406.09173424424466
-713002.3789689471,-243.71442724045335
-2094608.6150537152,417.83454157470135
-92856.53083440498,-87.9254444543551
-13926.550989176985,-34.02759100858253
-114981.30728422794,97.92907142231832
-403376.2684575181,183.38521697838144
-1121529.517497907,305.75552230229755
-758780.6183520417,-251.4178461754234
-2344311.2951189145,-441.953178321395
-94404.99145157155,-88.65585879905348
-1591731.133108908,364.2454962665032
-139614.62140239964,107.90602679692972
-1359391.675536584,-336.53344832377115
-2613994.652342635,466.7675563471057
-11182.587818916014,30.571172411450334
-1323653.2198081117,-332.0797017918941
-2110.222148503901,13.308928949686333
-835950.5331764623,263.97861526263273
-1279786.6315839936,326.61333470924285
-2706897.4579898557,-474.9056531158531
-596059.972003786,-222.8301187536207
-115137.67155160767,97.9956066865135
-2724553.27355388,-476.4520631265676
-10259.007901576571,-29.200182247332577
-752699.9251163085,250.49158613654822
-1836686.7630523897,-391.18384203278356
-1585342.9469998337,363.5139223516968
-415.59291809281206,-5.8575829425784605
-72105.10659090446,-77.475604217654
-1281855.8573230715,326.877236711249
-63965.9012393429,-72.96970349389818
-2722858.617472402,476.38718537356556
-59968.903931403955,70.73520996255832
-123292.20373305285,101.40496729300537
-2256918.0529878866,433.71974176204776
-2304920.8435608433,-438.2241263929576
-1787289.637727579,385.970379704117
-2460902.0254636286,452.89411194151944
-115.33430641936795,-3.085567731230583
-586658.4993247695,221.14882774437103
-1593463.8285395273,-364.36033769262843
-58071.02193521846,69.60760826679632
-2821763.7654123236,484.96140111124953
-881378.2439596846,271.0552371745255
-2504347.843610525,-456.79071182350583
-826.9859923756785,8.353339310750869
-976624.5407622878,-285.2398553420942
-70350.82312611352,76.61017844938692
-1009473.845305614,290.0812998979068
-615.7981447260318,-7.13363227054009
-89936.89605424707,-86.53148009739465
-1144472.2235970171,308.8666230781089
-2266362.256591053,434.6261691346741
-2009615.2842043776,409.2703420465117
-13578.112958251251,33.68208604522647
-217495.28237571256,-134.58661887326173
-2046420.7632381176,-412.9174499610623
-207387.05846615962,-131.42096405004213
-930826.0658297382,-278.4704645267925
-161840.31745496747,-116.0912809581356
-2518847.7193457126,-458.1113045284577
-838411.7864261793,-264.28354452520216
-229464.9840293865,138.32489198784094
-409345.0230978666,-184.65336212656678
-609766.768276248,-225.3780879227033
-901218.5898289304,274.0885924935926
-605182.666210858,-224.52916236881293
-715.2717502497795,-7.689722727566391
-725017.0996599848,245.842927935013
-992242.4607182832,-287.5118763984491
-251587.8437374332,-144.75412763539128
-890566.9807142586,-272.3809525526253
-801951.6113265391,-258.472296876226
-1065264.1945011457,-297.90494702646896
-723401.1539356997,245.56885028880538
-779868.122309136,254.97141894208426
-547648.8696399324,213.67119226204284
-451153.70761047,-193.85601435002388
-838.0925781828223,8.408831715814415
-1699119.6289741527,-376.2474121242152
-2147600.4890759024,423.08643477728833
-74391.75370746753,78.77845102908145
-1090929.4340117353,301.55610176127766
-633828.9586826846,229.86605243328086
-1263744.6301678845,324.5601113146838
-2185785.677124133,-426.7474789659148
-9793.763873457312,28.612900315785737
-2212789.3684749,-429.3757089044119
-1621385.7448647576,-367.5391368874738
-2609574.577513099,-466.2894566018424
-107202.11955653933,94.55980442774785
-2007842.1823296414,409.0897692946843
-1297546.0920465284,328.8714241501632
-839000.0282606423,264.4595885715519
-653428.8638218564,-233.30908589536347
-1313524.2428904087,-330.80651902728346
-2628593.412756682,468.0690370904856
-624761.7158146434,-228.1329259607
-518256.0295130784,207.8593051437723
-2382481.5622906494,-445.53694434789406
-1218005.0646799912,-318.54990644763234
-199656.0580662742,-128.94737644023434
-748153.088150496,-249.6506621742206
-6558.964545759512,-23.340993181842236
-216765.98264588884,-134.36071534323366
-479742.6863896843,-199.90514026437222
-2048155.4436787763,-413.0924383275137
-1702044.7845999638,376.65451002985856
-583525.5916485235,-220.47432150687763
-1580544.1909674462,362.9633997121425
-1899728.7757855726,397.92468932312806
-429403.37722144515,189.20768679510184
-2196926.4992115973,427.9170885717007
-2658550.288753633,470.7284264113124
-2470826.903631358,453.8063748272481
-976046.1472555349,-285.15536582269675
-546358.207603187,-213.33597751466903
-459678.9506391172,195.76276318593364
-2631072.333300221,-468.20634045968103
-56552.21520514813,-68.60855549762636
-1073034.0310438834,299.07288742759
-41439.55146829359,-58.724517133788765
-1180420.632335264,313.6792830820393
-2161318.8280714597,-424.3521018338452
-2234342.811393442,-431.46198648770076
-1626020.8958335854,-368.06417371384566
-329.58266713548886,5.298436115583797
-34844.35723971312,-53.84585359007309
-1752785.855055158,382.22703572733724
-24822.623665116957,-45.44152115994524
-2793658.1776084104,-482.45705513144543
-1240001.3690908453,-321.4137980979176
-2485998.3704699595,-455.1140201870454
-2254542.6837878255,433.4914623582745
-2064931.5323251097,414.86427465294423
-593550.135027042,-222.36040089348728
-67721.67274849789,75.1658380885151
-154907.34219299495,113.65994682231485
-1312612.6986153813,330.77503352592316
-2375922.193717468,445.0064793720087
-982988.2123019575,-286.1677894337114
-2430100.005821854,-449.9677801466926
-968960.2671197517,284.2015817310961
-1762049.5981141215,383.2356578934184
-685048.7804671054,-238.88837911041128
-1963035.82394263,404.4999303536182
-758974.1628977443,-251.44991432745556
-63581.9228789392,-72.75024205966577
-209746.28924419577,132.24993357836206
-1104939.953471542,-303.4027233930931
-2537224.9807500276,459.86291831265146
-1448438.67643107,347.4656028580297
-2272597.6902719955,435.2235932890592
-15563.201438279399,36.05696697039491
-1783094.217756115,385.5171564397356
-1376947.0202594076,338.78309227681416
-828916.4419784033,-262.78249235918224
-284278.3349894705,-153.87399092508167
-2094208.838413802,-417.71133643914936
-328699.10716805997,-165.4628972183899
-578470.5412035695,-219.51708819500715
-2761940.869004007,479.7935895251843
-8555.416193162368,-26.662635462540436
-885538.0671894682,271.6940315288807
-72423.90994365326,-77.64677669150308
-153513.9193577339,-113.06445613807927
-39663.10809065878,57.53451326807158
-558833.2358137367,215.84158492566223
-2184470.6453061285,-426.61907542821507
-350679.5319067892,-170.907047070359
-450266.6378625517,193.74863149926398
-74163.58508467722,78.65761390279818
-84539.67114023938,-83.89367152767034
-2570835.275935358,-462.8151593577433
-2524859.3777583465,-458.65770825039885
-2118200.6292629517,420.1807954181122
-2045056.7374790413,-412.77979982060054
-1124037.7407943024,306.09718472774705
-790904.6117176994,256.7689267033044
-371476.99281948444,-175.90316693485784
-349617.83396122244,-170.6480749686944
-257885.21736415368,146.63840327128526
-2656209.0999125903,-470.43779805929455
-1860989.3746378047,-393.7636358487534
-1452458.693624737,347.94739078098166
-122278.22899227055,-100.90396631862063
-1093.219038063002,9.595199483537499
-1853106.9200318954,393.01207913063627
-2739345.8203146127,-477.74383621336926
-801811.8877109059,-258.4497755746964
-186135.65691160577,124.58673138386689
-373959.45519454655,176.57340980556125
-1484993.7503206544,-351.73901443473443
-173010.36768598756,120.11539003392443
-1252065.0611308713,-322.9736944185564
-60953.28978069236,71.31304393577432
-2155161.9143188735,-423.7471894822619
-1402987.486296223,-341.8878469188037
-1442021.5334382367,346.69513848345207
-61158.54934298446,-71.34960858010152
-297133.608098403,-157.31557787891512
-599527.3221904206,223.560745461549
-687594.5381516268,239.4152517773607
-1047289.6655224585,-295.3805857049446
-2644388.4575294284,469.4731027645241
-1276341.539249371,-326.09015229650254
-635112.9954990635,230.09872776463226
-1351207.6129157606,-335.5187642730144
-388301.61939244985,-179.8433985429886
-2637.281648809463,-14.78877073456664
-277118.53149890824,-151.92339300502277
-2229987.7378838803,-431.0412486676123
-98647.35237382821,-90.62685654065592
-87211.53168018388,-85.20970307478149
-1485447.6360089534,-351.79277082279214
-2823271.5631174324,485.0909411353167
-2045612.376638415,-412.83587747442493
-979250.5965740097,-285.62314527898627
-106275.85978508023,94.15059319085174
-1114925.3862657554,304.85409629882156
-519227.43745047034,-207.97064432393387
-2164834.129407168,424.7804246344813
-594320.4561805415,-222.50467251798398
-8468.267615098366,26.609643080060323
-528631.0918721342,209.92915889076824
-2518902.9252906153,-458.1163251989441
-1291005.918126005,-327.95832557918413
-1564071.4044906555,361.06722270159946
-944884.717734393,-280.5658199535419
-951383.6392621282,281.6125073822643
-2769655.898138241,480.4631759488433
-2396652.791907088,-446.8601507328994
-489604.8040284079,202.0331732665196
-1612268.4559064198,-366.5042009428947
-2076782.036016669,416.0528901580931
-1869072.094545516,-394.61790344607084
-1765354.9193965907,383.5948942016382
-110603.806052549,-95.96433439831986
-2415543.385671848,-448.61794879041724
-49773.48005414176,-64.3629791850853
-881054.3928810239,271.0054424920153
-564204.746882006,216.87623642652977
-1542118.6992697052,358.52466488078915
-788583.6774322842,-256.30863049615726
-2539411.791035712,460.0610332761104
-2958554.8771774527,-496.4927311020735
-152974.69029397875,112.94897050751365
-1233705.8290429227,320.680072803062
-773746.2949754811,-253.88554006274467
-330617.2168876362,166.02842259440365
-874479.9275640264,269.992580167214
-902567.4077242996,274.29359290688365
-2551847.921342177,461.1860712168674
-1375857.984699502,338.64910967563185
-212929.784517234,-133.16613007416709
-431312.69314783846,-189.54444261290138
-220291.64492340642,135.53264599639294
-1955849.066996763,-403.6755495286648
-2074187.0931038011,-415.70957245126374
-756115.333131474,-250.97582176206268
-2999355.7333062175,-499.90480998021326
-844154.7449980323,-265.1872856605893
-1559679.8396973552,360.5600273330235
-2000866.8550295997,-408.29529343929505
-455782.32874051377,-194.84812047251086
-59851.69392541016,70.66609277568807
-760027.3450357363,-251.62434313419845
-1809282.9798597642,-388.2542901211399
-18638.332001930678,-39.37105635867124
-718531.2416460081,244.74101663163583
-52272.38018912495,-65.95984911293385
-385368.41063416825,179.2460266088617
-137525.00915526392,107.09579238063952
-2475483.1838582694,-454.1504003317566
-2049106.8257010973,413.27171221579647
-639839.2480028112,230.95313397902294
-1131094.8485838666,307.05644229063125
-1556668.4350283348,-360.1284847735552
-2997327.9121124856,-499.73577821470406
-937838.7943821098,279.6009649701815
-127893.68310917263,103.27913723109964
-782520.0347087536,-255.32115618578754
-1941064.652154105,-402.1467917483984
-375196.35732036346,-176.78178062697725
-119333.2522469241,-99.68097915674423
-1611495.5062354864,-366.41632627259
-698447.0258650649,-241.2135658669854
-268052.0721877776,149.5001595169981
-52402.800563012235,66.12546535965544
-2589570.493209416,464.5819873101631
-1921067.3796432656,-400.0697137093272
-407564.6307122536,-184.25127304833956
-1367152.3653178583,337.5761570217502
-145439.07830802965,-110.04962088649796
-2314642.6389735625,-439.1474212942115
-2097722.5065304744,418.14497600577886
-589617.5903017992,221.7057539577621
-80193.52503485611,-81.70771960431676
-65122.25534402626,73.70999781906869
-580689.1879262873,-219.93772796678923
-369970.7944997866,-175.54611179307312
-38807.345150712004,56.910936329673405
-89212.67118242057,86.26554774366002
-2789262.2178337476,482.1606214440018
-877995.1795832035,270.53461180210775
-1034652.0608643339,293.67608814140726
-320477.5698314194,163.46330708003438
-112228.66820579332,-96.6669545618837
-395480.2576411351,181.581900608179
-17084.359154859703,37.775802393036315
-15217.62539909095,-35.57158722429398
-697160.017398063,241.07452027646616
-332844.65395822143,-166.50329092525874
-1127244.513174254,-306.45011326763915
-3707.143817262762,-17.539489558574644
-1624082.178543084,367.92799414845115
-329308.2984928257,-165.61619342609578
-1158691.9609607228,310.77922766657434
-1752516.0062252716,-382.1142817647956
-2366719.1788807134,444.143869591666
-999840.649966171,288.6940918541668
-2313593.918619554,-439.0479160167238
-1010110.0860064487,290.17268690289575
-1844196.8411557332,392.0662048005555
-1788187.260190956,386.0672790535791
-62147.15175781598,-71.92428164174589
-895036.5019170864,-273.0637041383305
-122055.26196729692,-100.81189169091363
-13466.41838389458,33.543456690022026
-2529817.2116199224,459.1911732231963
-938393.3324997793,-279.6002700627148
-11684.63544974771,-31.1655123726199
-46595.227678189505,-62.272890562177565
-622945.711969103,-227.8010665219731
-1474527.2160139366,-350.4971135045708
-229791.65165772196,-138.33995316627193
-11867.830649503518,-31.40915669674314
-198803.19021375032,128.75491742427243
-3851.1577824381866,-17.877546987424296
-4167.783673753666,18.682581583159276
-1527169.8303240405,-356.6995854051692
-463152.2186488781,196.5007886832267
-2894555.5085266693,491.1761975710482
-1800731.3378551742,-387.33555675262824
-1245888.7354136033,-322.17600772014396
-1523148.2645625665,-356.2295649107066
-603136.2175809481,-224.1491446255377
-1946582.8187643837,-402.71806729368063
-1088202.42150623,-301.09568327235525
-1754877.8432936256,-382.37170741594383
-1981311.615898007,406.37831247603947
-1239250.405383848,-321.31644435295334
-2478265.7918821494,-454.4055994999263
-2356502.696576431,-443.10096626034067
-1131613.894566842,-307.0435434678299
-592602.8284688517,222.2661870100544
-1306562.9055269808,330.01198431664284
-2129717.2558961604,421.32139130829296
-1585299.0858667719,363.50889429295773
-2642758.0229507377,-469.24502997907524
-2530092.6212999476,-459.13283194772004
-1048390.2497567632,295.61910584153793
-758.4883173827743,-7.919222891647507
-1695592.9915572107,-375.8567030636085
-264569.3486313838,-148.44272349627187
-1342844.4361460975,-334.4786935731139
-2884673.941922342,-490.253819303756
-11841.193498928029,31.457180790876805
-2179752.7526066084,426.2414216173179
-1050095.4764903286,-295.77605554918
-12308.626968027387,-31.987809082712374
-847606.9786267282,-265.7290677800336
-1932759.8222017933,-401.2854903008053
-2311.0692795902305,13.925380485753294
-1034443.1229388785,-293.5631050605954
-1950370.9472906482,403.1931030736308
-710314.9022794444,-243.25460730000304
-11333.597317779922,30.776579159239418
-896985.7554367083,273.4442660614727
-1486513.7000057711,-351.9189988485658
-166859.73602873454,117.96175149182409
-164967.84239861384,-117.20801820567004
-319408.65000508545,163.19054316663392
-1896000.718921586,-397.4507588119957
-1719205.284215717,-378.4649718758485
-115565.76263886697,-98.09420150946636
-593224.3721766256,222.38269470879368
-253965.6633056543,145.52009695187758
-550795.8541989382,214.2841062517217
-80093.73748050952,81.74017660505888
-24437.582815897276,-45.08741084923082
-25954.151648076317,-46.46655167644775
-104044.10118614881,-93.07390758538946
-1855735.13469556,-393.2073167531778
-2567361.6257452243,462.58568678606366
-55107.75568680182,-67.7261824705011
-125715.26153908152,-102.31281636999
-22150.00885727822,43.00679757787918
-331182.4359080927,-166.08691223670013
-42370.79968283211,59.464460074138856
-759305.0030254864,251.58805467803984
-80311.89939707241,-81.76803132731902
-414093.1559458935,185.8047722562021
-8046.591488108388,25.939884625697687
-2070738.0335853226,415.4470965800883
-194596.7388497524,-127.30260413859497
-47244.884324562976,-62.70578026539073
-2031410.2841153368,-411.40013814383445
-838397.0594578498,-264.28122304261535
-98731.92436596351,90.749046557214
-2295.969561744415,-13.796656916405539
-1415388.307543431,343.4789885048691
-2691168.7168243267,473.60710896386206
-42351.245282295975,59.450747142374325
-34857.645327311686,53.93946049956628
-29293.510457181197,49.45112197847459
-1228079.6298316969,-319.86478458966417
-639337.9067432596,230.86265206021665
-2546988.0713280602,-460.6634172501302
-32676.88757326075,-52.14302809354223
-23793.65378739417,44.5722503711346
-1582966.408316566,363.24138550258704
-585665.4121746554,220.96160559779253
-981342.6943965579,286.01146624200226
-1113535.7092437674,-304.58074032231104
-1307251.372830985,330.09890837688863
-285609.71326138993,-154.23398870781858
-2961625.744243963,-496.7503559710176
-93685.0661633134,88.40035186354226
-79333.06514666101,81.35130425655836
-980410.6825798942,285.8756370371756
-1610204.3467073797,-366.2694906323243
-175348.56649538377,-120.84070981584529
-1812630.0206642197,-388.61328328868393
-218715.99918265393,135.04722828543458
-91503.14078324809,-87.28204222567894
-1003284.8256633718,289.1908274955696
-518977.1672182876,208.00384032083969
-593436.4394001688,-222.33909918204273
-1589771.532376679,-363.937906158743
-843860.0411845566,-265.1409845409318
-75190.06318884392,-79.11644726897549
-527578.0968760123,209.72001511760266
-2580854.8021160453,-463.71624637897423
-450716.17621172324,-193.76197043479414
-1755168.644761634,-382.4033909990246
-1746309.7914709672,381.5203480614357
-2753073.2129544104,479.0228105011381
-2047018.5955558734,413.061098855719
-131293.72779688274,104.64239508598189
-1884002.7782948064,396.274426452307
-893072.3725945444,272.8472130160578
-1452939.5156973011,-347.92163797557987
-1190159.6307046267,-314.88711516847036
-1425652.1592111713,-344.63864174057136
-2908522.036085947,492.3596581551693
-110825.82676939761,96.14397656031201
-2756531.2737098583,479.3235335034992
-77808.24149367528,-80.48279251966204
-2151645.4386568847,423.4846438873524
-1676974.405892585,373.87055206812033
-2787445.390029629,-481.92024493899146
-1121061.3661275555,305.6917098752476
-1224199.6064342374,-319.35902568120156
-1634178.1095576962,-368.98635060652873
-1791608.681801387,-386.3530691750975
-90910.89870745358,87.08232744310442
-2668749.7599474504,-471.54711790282664
-185286.60046121533,-124.21902076589339
-13218.269336309439,33.233395266880166
-254766.0097812125,-145.66581158300596
-2314985.1496348847,-439.1799147008911
-990631.7139728304,-287.2783835105651
-568762.1503892613,217.75022017008223
-691929.2071566782,-240.0852490796409
-1195670.4633568123,315.698717407676
-145344.02502307447,110.09697316314589
-216074.38950656026,134.2294735953309
-42848.68719583777,-59.7152771621827
-4701.641036044741,-19.756611603126714
-2976473.3853919883,498.07742560917825
-4104.0978964861415,-18.456348384097282
-936702.0388420695,279.43148688139263
-2332381.2837828086,-440.8271067622058
-10756.61052206504,29.98415508947255
